idEventoExcursion,idHorarioXExcursion,idTipoVehiculo,idVisitante,PrecioEntrada
1326,18,1,1326,24
1327,18,2,1327,20
1328,18,3,1328,21
1329,18,0,1329,22
1330,18,1,1330,23
1331,18,2,1331,22
1332,18,3,1332,20
1333,18,2,1333,25
1334,18,0,1334,25
1335,18,0,1335,22
1336,18,0,1336,21
1337,18,3,1337,22
1338,18,3,1338,22
1339,18,2,1339,25
1340,18,3,1340,24
1341,18,0,1341,25
1342,18,1,1342,21
1343,18,2,1343,20
1344,18,3,1344,22
1345,18,2,1345,25
1346,18,0,1346,24
1347,18,0,1347,25
1348,18,2,1348,23
1349,18,0,1349,25
1350,18,0,1350,22
1351,19,3,1351,22
1352,19,1,1352,21
1353,19,0,1353,24
1354,19,0,1354,21
1355,19,1,1355,22
1356,19,0,1356,20
1357,19,0,1357,22
1358,19,0,1358,23
1359,19,2,1359,23
1360,19,3,1360,21
1361,19,0,1361,24
1362,19,0,1362,21
1363,19,2,1363,21
1364,19,0,1364,21
1365,19,0,1365,22
1366,19,1,1366,25
1367,19,0,1367,20
1368,19,1,1368,24
1369,19,1,1369,20
1370,19,1,1370,21
1371,19,3,1371,24
1372,19,2,1372,21
1373,19,0,1373,24
1374,19,1,1374,22
1375,19,1,1375,23
1376,19,0,1376,24
1377,19,1,1377,22
1378,19,0,1378,23
1379,19,3,1379,21
1380,19,1,1380,22
1381,19,0,1381,24
1382,19,2,1382,25
1383,19,1,1383,20
1384,19,1,1384,21
1385,19,1,1385,21
1386,19,1,1386,24
1387,19,2,1387,20
1388,19,2,1388,20
1389,19,1,1389,22
1390,19,0,1390,20
1391,19,1,1391,21
1392,19,3,1392,22
1393,19,2,1393,25
1394,19,2,1394,23
1395,19,3,1395,22
1396,19,3,1396,20
1397,19,2,1397,24
1398,19,3,1398,21
1399,19,1,1399,23
1400,19,2,1400,21
1401,19,1,1401,24
1402,19,2,1402,21
1403,19,2,1403,25
1404,19,0,1404,20
1405,19,3,1405,25
1406,19,3,1406,25
1407,19,0,1407,23
1408,19,0,1408,20
1409,19,0,1409,23
1410,19,3,1410,21
1411,19,0,1411,22
1412,19,0,1412,25
1413,19,1,1413,24
1414,19,1,1414,25
1415,19,0,1415,22
1416,19,3,1416,23
1417,19,2,1417,22
1418,19,0,1418,23
1419,19,3,1419,21
1420,19,2,1420,22
1421,19,2,1421,22
1422,19,2,1422,24
1423,19,1,1423,20
1424,19,0,1424,23
1425,19,1,1425,24
1426,20,3,1426,21
1427,20,2,1427,24
1428,20,2,1428,25
1429,20,2,1429,20
1430,20,3,1430,25
1431,20,1,1431,22
1432,20,0,1432,20
1433,20,3,1433,23
1434,20,3,1434,21
1435,20,2,1435,25
1436,20,3,1436,22
1437,20,0,1437,25
1438,20,1,1438,23
1439,20,0,1439,24
1440,20,3,1440,24
1441,20,3,1441,24
1442,20,3,1442,25
1443,20,1,1443,23
1444,20,2,1444,23
1445,20,0,1445,24
1446,20,2,1446,23
1447,20,0,1447,24
1448,20,1,1448,24
1449,20,1,1449,24
1450,20,2,1450,25
1451,20,0,1451,21
1452,20,0,1452,22
1453,20,1,1453,20
1454,20,1,1454,24
1455,20,0,1455,22
1456,20,1,1456,20
1457,20,3,1457,24
1458,20,1,1458,22
1459,20,0,1459,20
1460,20,3,1460,23
1461,20,3,1461,24
1462,20,1,1462,22
1463,20,3,1463,22
1464,20,1,1464,20
1465,20,3,1465,21
1466,20,3,1466,23
1467,20,0,1467,20
1468,20,1,1468,20
1469,20,0,1469,25
1470,20,2,1470,25
1471,20,1,1471,23
1472,20,0,1472,25
1473,20,0,1473,23
1474,20,0,1474,25
1475,20,3,1475,24
1476,20,3,1476,22
1477,20,2,1477,23
1478,20,3,1478,23
1479,20,3,1479,20
1480,20,3,1480,21
1481,20,1,1481,21
1482,20,2,1482,22
1483,20,3,1483,21
1484,20,1,1484,23
1485,20,3,1485,24
1486,20,0,1486,24
1487,20,0,1487,24
1488,20,3,1488,22
1489,20,3,1489,21
1490,20,1,1490,22
1491,20,2,1491,24
1492,20,2,1492,21
1493,20,0,1493,23
1494,20,1,1494,22
1495,20,1,1495,24
1496,20,1,1496,23
1497,20,1,1497,25
1498,20,0,1498,24
1499,20,0,1499,25
1500,20,0,1500,20
1501,21,2,1501,20
1502,21,0,1502,22
1503,21,0,1503,24
1504,21,0,1504,21
1505,21,3,1505,23
1506,21,1,1506,20
1507,21,2,1507,25
1508,21,1,1508,21
1509,21,0,1509,24
1510,21,0,1510,25
1511,21,2,1511,20
1512,21,1,1512,21
1513,21,1,1513,20
1514,21,1,1514,20
1515,21,0,1515,20
1516,21,2,1516,24
1517,21,1,1517,21
1518,21,3,1518,22
1519,21,2,1519,23
1520,21,0,1520,24
1521,21,1,1521,22
1522,21,3,1522,23
1523,21,2,1523,21
1524,21,2,1524,22
1525,21,3,1525,23
1526,21,2,1526,23
1527,21,0,1527,23
1528,21,0,1528,20
1529,21,2,1529,22
1530,21,2,1530,21
1531,21,1,1531,20
1532,21,0,1532,23
1533,21,0,1533,25
1534,21,0,1534,20
1535,21,0,1535,24
1536,21,2,1536,24
1537,21,1,1537,21
1538,21,3,1538,20
1539,21,2,1539,23
1540,21,2,1540,21
1541,21,3,1541,25
1542,21,0,1542,22
1543,21,2,1543,20
1544,21,0,1544,23
1545,21,3,1545,21
1546,21,3,1546,20
1547,21,2,1547,21
1548,21,1,1548,22
1549,21,0,1549,24
1550,21,0,1550,24
1551,21,0,1551,23
1552,21,2,1552,25
1553,21,3,1553,24
1554,21,2,1554,20
1555,21,2,1555,20
1556,21,2,1556,21
1557,21,1,1557,21
1558,21,2,1558,21
1559,21,0,1559,24
1560,21,1,1560,24
1561,21,2,1561,24
1562,21,1,1562,20
1563,21,3,1563,21
1564,21,3,1564,23
1565,21,1,1565,21
1566,21,1,1566,25
1567,21,2,1567,21
1568,21,3,1568,23
1569,21,3,1569,20
1570,21,3,1570,21
1571,21,1,1571,21
1572,21,2,1572,25
1573,21,2,1573,20
1574,21,0,1574,20
1575,21,2,1575,21
1576,22,2,1576,22
1577,22,1,1577,24
1578,22,3,1578,24
1579,22,2,1579,24
1580,22,0,1580,25
1581,22,1,1581,23
1582,22,1,1582,24
1583,22,0,1583,21
1584,22,2,1584,23
1585,22,0,1585,21
1586,22,2,1586,22
1587,22,2,1587,21
1588,22,1,1588,23
1589,22,2,1589,23
1590,22,0,1590,21
1591,22,1,1591,22
1592,22,0,1592,25
1593,22,0,1593,21
1594,22,1,1594,20
1595,22,1,1595,23
1596,22,3,1596,24
1597,22,1,1597,20
1598,22,3,1598,24
1599,22,0,1599,22
1600,22,3,1600,22
1601,22,2,1601,21
1602,22,1,1602,20
1603,22,3,1603,24
1604,22,2,1604,21
1605,22,0,1605,20
1606,22,2,1606,21
1607,22,0,1607,20
1608,22,0,1608,24
1609,22,3,1609,24
1610,22,0,1610,23
1611,22,3,1611,20
1612,22,2,1612,23
1613,22,3,1613,25
1614,22,0,1614,22
1615,22,0,1615,21
1616,22,2,1616,20
1617,22,1,1617,21
1618,22,3,1618,24
1619,22,2,1619,25
1620,22,2,1620,21
1621,22,3,1621,24
1622,22,3,1622,22
1623,22,3,1623,25
1624,22,2,1624,25
1625,22,3,1625,22
1626,22,0,1626,21
1627,22,0,1627,25
1628,22,3,1628,20
1629,22,2,1629,25
1630,22,1,1630,22
1631,22,3,1631,25
1632,22,3,1632,25
1633,22,0,1633,22
1634,22,1,1634,23
1635,22,3,1635,20
1636,22,3,1636,21
1637,22,1,1637,21
1638,22,3,1638,20
1639,22,0,1639,20
1640,22,1,1640,22
1641,22,3,1641,23
1642,22,1,1642,22
1643,22,3,1643,25
1644,22,2,1644,21
1645,22,2,1645,22
1646,22,0,1646,21
1647,22,3,1647,22
1648,22,2,1648,24
1649,22,2,1649,23
1650,22,1,1650,20
1651,23,0,1651,23
1652,23,2,1652,20
1653,23,2,1653,23
1654,23,1,1654,25
1655,23,1,1655,25
1656,23,0,1656,20
1657,23,1,1657,25
1658,23,1,1658,22
1659,23,2,1659,22
1660,23,0,1660,22
1661,23,3,1661,21
1662,23,3,1662,23
1663,23,0,1663,22
1664,23,0,1664,22
1665,23,2,1665,23
1666,23,2,1666,20
1667,23,3,1667,24
1668,23,1,1668,24
1669,23,3,1669,24
1670,23,1,1670,20
1671,23,0,1671,20
1672,23,2,1672,21
1673,23,2,1673,22
1674,23,0,1674,20
1675,23,2,1675,21
1676,23,3,1676,20
1677,23,1,1677,22
1678,23,0,1678,21
1679,23,1,1679,21
1680,23,2,1680,24
1681,23,1,1681,20
1682,23,0,1682,24
1683,23,2,1683,20
1684,23,3,1684,24
1685,23,1,1685,25
1686,23,3,1686,23
1687,23,0,1687,24
1688,23,0,1688,22
1689,23,0,1689,22
1690,23,2,1690,25
1691,23,2,1691,24
1692,23,0,1692,25
1693,23,2,1693,22
1694,23,1,1694,25
1695,23,1,1695,20
1696,23,2,1696,20
1697,23,3,1697,20
1698,23,3,1698,24
1699,23,0,1699,25
1700,23,1,1700,21
1701,23,2,1701,23
1702,23,3,1702,20
1703,23,3,1703,24
1704,23,3,1704,25
1705,23,3,1705,24
1706,23,3,1706,23
1707,23,0,1707,21
1708,23,0,1708,21
1709,23,3,1709,22
1710,23,3,1710,20
1711,23,3,1711,20
1712,23,1,1712,23
1713,23,3,1713,22
1714,23,0,1714,20
1715,23,0,1715,25
1716,23,3,1716,21
1717,23,2,1717,20
1718,23,3,1718,22
1719,23,3,1719,25
1720,23,1,1720,25
1721,23,3,1721,25
1722,23,3,1722,23
1723,23,0,1723,21
1724,23,1,1724,22
1725,23,0,1725,23
1726,24,3,1726,24
1727,24,2,1727,21
1728,24,2,1728,22
1729,24,2,1729,20
1730,24,0,1730,22
1731,24,0,1731,21
1732,24,0,1732,22
1733,24,0,1733,22
1734,24,0,1734,21
1735,24,0,1735,25
1736,24,0,1736,22
1737,24,1,1737,22
1738,24,0,1738,20
1739,24,2,1739,24
1740,24,2,1740,23
1741,24,3,1741,22
1742,24,2,1742,24
1743,24,3,1743,25
1744,24,3,1744,24
1745,24,1,1745,20
1746,24,0,1746,24
1747,24,3,1747,22
1748,24,2,1748,20
1749,24,2,1749,20
1750,24,0,1750,23
1751,24,0,1751,23
1752,24,2,1752,24
1753,24,3,1753,21
1754,24,3,1754,22
1755,24,0,1755,22
1756,24,2,1756,24
1757,24,3,1757,20
1758,24,1,1758,20
1759,24,1,1759,20
1760,24,2,1760,24
1761,24,2,1761,20
1762,24,0,1762,24
1763,24,1,1763,23
1764,24,0,1764,24
1765,24,2,1765,20
1766,24,0,1766,20
1767,24,3,1767,22
1768,24,0,1768,23
1769,24,1,1769,22
1770,24,2,1770,24
1771,24,3,1771,25
1772,24,0,1772,25
1773,24,3,1773,25
1774,24,3,1774,23
1775,24,2,1775,22
1776,24,1,1776,21
1777,24,3,1777,25
1778,24,3,1778,23
1779,24,2,1779,22
1780,24,2,1780,23
1781,24,1,1781,21
1782,24,3,1782,21
1783,24,0,1783,25
1784,24,2,1784,25
1785,24,0,1785,20
1786,24,2,1786,21
1787,24,3,1787,22
1788,24,0,1788,22
1789,24,1,1789,22
1790,24,2,1790,25
1791,24,0,1791,23
1792,24,0,1792,21
1793,24,0,1793,22
1794,24,1,1794,22
1795,24,3,1795,23
1796,24,2,1796,24
1797,24,1,1797,23
1798,24,3,1798,23
1799,24,3,1799,20
1800,24,0,1800,25
1801,25,1,1801,25
1802,25,1,1802,23
1803,25,1,1803,23
1804,25,1,1804,20
1805,25,3,1805,24
1806,25,3,1806,23
1807,25,1,1807,25
1808,25,2,1808,22
1809,25,0,1809,21
1810,25,1,1810,22
1811,25,0,1811,21
1812,25,2,1812,25
1813,25,0,1813,21
1814,25,1,1814,24
1815,25,0,1815,25
1816,25,0,1816,20
1817,25,0,1817,25
1818,25,2,1818,21
1819,25,3,1819,25
1820,25,0,1820,23
1821,25,0,1821,24
1822,25,1,1822,24
1823,25,1,1823,24
1824,25,2,1824,24
1825,25,3,1825,21
1826,25,1,1826,25
1827,25,1,1827,22
1828,25,2,1828,21
1829,25,0,1829,24
1830,25,1,1830,22
1831,25,3,1831,22
1832,25,2,1832,24
1833,25,3,1833,22
1834,25,0,1834,20
1835,25,3,1835,22
1836,25,0,1836,24
1837,25,2,1837,25
1838,25,3,1838,24
1839,25,0,1839,23
1840,25,3,1840,21
1841,25,3,1841,25
1842,25,0,1842,24
1843,25,1,1843,20
1844,25,2,1844,20
1845,25,0,1845,24
1846,25,3,1846,22
1847,25,0,1847,24
1848,25,0,1848,24
1849,25,2,1849,21
1850,25,2,1850,21
1851,25,0,1851,21
1852,25,2,1852,21
1853,25,3,1853,24
1854,25,3,1854,25
1855,25,0,1855,23
1856,25,0,1856,23
1857,25,1,1857,24
1858,25,0,1858,20
1859,25,3,1859,25
1860,25,2,1860,20
1861,25,0,1861,23
1862,25,3,1862,23
1863,25,0,1863,20
1864,25,1,1864,24
1865,25,0,1865,24
1866,25,1,1866,20
1867,25,2,1867,25
1868,25,3,1868,23
1869,25,3,1869,20
1870,25,2,1870,22
1871,25,3,1871,22
1872,25,1,1872,23
1873,25,3,1873,21
1874,25,3,1874,21
1875,25,3,1875,20
1876,26,3,1876,20
1877,26,2,1877,24
1878,26,0,1878,20
1879,26,2,1879,22
1880,26,1,1880,20
1881,26,0,1881,21
1882,26,2,1882,21
1883,26,1,1883,22
1884,26,0,1884,24
1885,26,2,1885,23
1886,26,1,1886,23
1887,26,0,1887,22
1888,26,0,1888,20
1889,26,0,1889,21
1890,26,1,1890,24
1891,26,2,1891,22
1892,26,0,1892,21
1893,26,1,1893,24
1894,26,3,1894,23
1895,26,1,1895,22
1896,26,3,1896,22
1897,26,2,1897,20
1898,26,2,1898,20
1899,26,2,1899,21
1900,26,0,1900,21
1901,26,1,1901,20
1902,26,3,1902,23
1903,26,2,1903,20
1904,26,2,1904,25
1905,26,3,1905,21
1906,26,2,1906,21
1907,26,3,1907,25
1908,26,1,1908,23
1909,26,1,1909,21
1910,26,2,1910,20
1911,26,3,1911,21
1912,26,1,1912,24
1913,26,3,1913,20
1914,26,2,1914,24
1915,26,0,1915,25
1916,26,0,1916,22
1917,26,2,1917,23
1918,26,1,1918,20
1919,26,3,1919,24
1920,26,3,1920,21
1921,26,1,1921,24
1922,26,2,1922,25
1923,26,1,1923,21
1924,26,3,1924,20
1925,26,0,1925,20
1926,26,2,1926,22
1927,26,1,1927,23
1928,26,0,1928,23
1929,26,3,1929,22
1930,26,2,1930,24
1931,26,3,1931,21
1932,26,3,1932,20
1933,26,3,1933,24
1934,26,2,1934,24
1935,26,0,1935,20
1936,26,2,1936,24
1937,26,0,1937,23
1938,26,0,1938,23
1939,26,1,1939,23
1940,26,0,1940,20
1941,26,1,1941,21
1942,26,1,1942,21
1943,26,0,1943,20
1944,26,2,1944,25
1945,26,1,1945,25
1946,26,3,1946,23
1947,26,3,1947,20
1948,26,1,1948,22
1949,26,1,1949,21
1950,26,0,1950,22
1951,27,3,1951,24
1952,27,0,1952,24
1953,27,1,1953,21
1954,27,0,1954,20
1955,27,0,1955,21
1956,27,2,1956,20
1957,27,2,1957,23
1958,27,3,1958,20
1959,27,1,1959,23
1960,27,1,1960,23
1961,27,1,1961,25
1962,27,0,1962,22
1963,27,3,1963,25
1964,27,3,1964,22
1965,27,0,1965,25
1966,27,2,1966,22
1967,27,3,1967,22
1968,27,0,1968,24
1969,27,1,1969,20
1970,27,0,1970,21
1971,27,3,1971,21
1972,27,0,1972,24
1973,27,3,1973,21
1974,27,2,1974,20
1975,27,2,1975,20
1976,27,3,1976,25
1977,27,3,1977,22
1978,27,0,1978,24
1979,27,3,1979,22
1980,27,2,1980,21
1981,27,2,1981,22
1982,27,0,1982,20
1983,27,1,1983,25
1984,27,3,1984,22
1985,27,2,1985,21
1986,27,0,1986,23
1987,27,2,1987,21
1988,27,3,1988,23
1989,27,2,1989,24
1990,27,1,1990,22
1991,27,1,1991,25
1992,27,0,1992,25
1993,27,2,1993,20
1994,27,1,1994,20
1995,27,2,1995,23
1996,27,3,1996,25
1997,27,2,1997,20
1998,27,3,1998,25
1999,27,1,1999,24
2000,27,1,2000,24
2001,27,2,2001,20
2002,27,0,2002,21
2003,27,3,2003,24
2004,27,0,2004,25
2005,27,1,2005,22
2006,27,0,2006,23
2007,27,0,2007,22
2008,27,0,2008,23
2009,27,0,2009,23
2010,27,2,2010,22
2011,27,3,2011,23
2012,27,3,2012,22
2013,27,2,2013,22
2014,27,0,2014,25
2015,27,3,2015,25
2016,27,3,2016,22
2017,27,1,2017,21
2018,27,3,2018,21
2019,27,3,2019,23
2020,27,0,2020,22
2021,27,0,2021,23
2022,27,2,2022,22
2023,27,1,2023,20
2024,27,3,2024,24
2025,27,1,2025,25
2026,28,1,2026,25
2027,28,2,2027,21
2028,28,1,2028,23
2029,28,1,2029,22
2030,28,3,2030,25
2031,28,1,2031,25
2032,28,3,2032,23
2033,28,2,2033,22
2034,28,2,2034,21
2035,28,2,2035,20
2036,28,0,2036,24
2037,28,0,2037,23
2038,28,3,2038,22
2039,28,3,2039,22
2040,28,1,2040,22
2041,28,2,2041,21
2042,28,0,2042,21
2043,28,3,2043,21
2044,28,1,2044,21
2045,28,2,2045,22
2046,28,1,2046,22
2047,28,1,2047,25
2048,28,3,2048,23
2049,28,3,2049,22
2050,28,0,2050,22
2051,28,3,2051,23
2052,28,2,2052,21
2053,28,1,2053,24
2054,28,1,2054,23
2055,28,3,2055,21
2056,28,2,2056,25
2057,28,0,2057,23
2058,28,3,2058,22
2059,28,2,2059,24
2060,28,1,2060,25
2061,28,3,2061,22
2062,28,1,2062,23
2063,28,3,2063,22
2064,28,2,2064,25
2065,28,2,2065,24
2066,28,3,2066,23
2067,28,3,2067,24
2068,28,0,2068,21
2069,28,0,2069,23
2070,28,3,2070,20
2071,28,3,2071,20
2072,28,3,2072,23
2073,28,1,2073,21
2074,28,2,2074,21
2075,28,2,2075,20
2076,28,3,2076,24
2077,28,0,2077,20
2078,28,0,2078,24
2079,28,3,2079,22
2080,28,3,2080,25
2081,28,3,2081,23
2082,28,0,2082,25
2083,28,0,2083,22
2084,28,2,2084,21
2085,28,1,2085,20
2086,28,0,2086,24
2087,28,3,2087,25
2088,28,2,2088,23
2089,28,3,2089,20
2090,28,3,2090,24
2091,28,0,2091,23
2092,28,2,2092,25
2093,28,1,2093,21
2094,28,2,2094,20
2095,28,1,2095,23
2096,28,0,2096,24
2097,28,1,2097,25
2098,28,2,2098,20
2099,28,1,2099,23
2100,28,2,2100,25
2101,29,2,2101,24
2102,29,3,2102,20
2103,29,2,2103,23
2104,29,0,2104,21
2105,29,1,2105,22
2106,29,3,2106,20
2107,29,1,2107,25
2108,29,1,2108,22
2109,29,2,2109,21
2110,29,2,2110,25
2111,29,0,2111,21
2112,29,2,2112,25
2113,29,3,2113,21
2114,29,3,2114,22
2115,29,3,2115,21
2116,29,1,2116,24
2117,29,2,2117,22
2118,29,2,2118,25
2119,29,0,2119,20
2120,29,2,2120,22
2121,29,3,2121,23
2122,29,1,2122,25
2123,29,0,2123,23
2124,29,3,2124,20
2125,29,0,2125,24
2126,29,1,2126,24
2127,29,2,2127,23
2128,29,1,2128,22
2129,29,0,2129,22
2130,29,3,2130,22
2131,29,2,2131,21
2132,29,3,2132,21
2133,29,2,2133,24
2134,29,2,2134,24
2135,29,0,2135,22
2136,29,3,2136,20
2137,29,2,2137,23
2138,29,0,2138,25
2139,29,2,2139,23
2140,29,1,2140,24
2141,29,1,2141,25
2142,29,1,2142,21
2143,29,0,2143,23
2144,29,2,2144,22
2145,29,3,2145,21
2146,29,3,2146,20
2147,29,2,2147,22
2148,29,1,2148,22
2149,29,2,2149,23
2150,29,1,2150,23
2151,29,3,2151,23
2152,29,0,2152,24
2153,29,3,2153,25
2154,29,2,2154,22
2155,29,2,2155,20
2156,29,1,2156,22
2157,29,1,2157,21
2158,29,2,2158,24
2159,29,2,2159,23
2160,29,2,2160,20
2161,29,2,2161,25
2162,29,0,2162,20
2163,29,1,2163,21
2164,29,0,2164,20
2165,29,2,2165,23
2166,29,3,2166,24
2167,29,3,2167,22
2168,29,2,2168,22
2169,29,0,2169,24
2170,29,0,2170,25
2171,29,2,2171,24
2172,29,1,2172,24
2173,29,2,2173,24
2174,29,2,2174,23
2175,29,1,2175,24
2176,30,0,2176,25
2177,30,3,2177,20
2178,30,0,2178,24
2179,30,0,2179,21
2180,30,3,2180,25
2181,30,2,2181,23
2182,30,3,2182,22
2183,30,1,2183,22
2184,30,0,2184,25
2185,30,2,2185,23
2186,30,1,2186,21
2187,30,1,2187,23
2188,30,1,2188,25
2189,30,2,2189,25
2190,30,1,2190,25
2191,30,3,2191,21
2192,30,2,2192,23
2193,30,1,2193,25
2194,30,3,2194,21
2195,30,2,2195,23
2196,30,1,2196,24
2197,30,0,2197,22
2198,30,1,2198,25
2199,30,2,2199,21
2200,30,0,2200,21
2201,30,2,2201,23
2202,30,2,2202,23
2203,30,3,2203,20
2204,30,1,2204,24
2205,30,0,2205,23
2206,30,0,2206,24
2207,30,1,2207,22
2208,30,0,2208,21
2209,30,2,2209,23
2210,30,3,2210,20
2211,30,0,2211,25
2212,30,3,2212,22
2213,30,3,2213,22
2214,30,1,2214,22
2215,30,1,2215,24
2216,30,2,2216,20
2217,30,3,2217,25
2218,30,1,2218,21
2219,30,3,2219,22
2220,30,2,2220,24
2221,30,0,2221,21
2222,30,3,2222,21
2223,30,3,2223,25
2224,30,1,2224,20
2225,30,1,2225,21
2226,30,1,2226,21
2227,30,3,2227,20
2228,30,2,2228,20
2229,30,1,2229,23
2230,30,3,2230,21
2231,30,0,2231,20
2232,30,3,2232,20
2233,30,1,2233,24
2234,30,3,2234,22
2235,30,1,2235,21
2236,30,1,2236,21
2237,30,0,2237,22
2238,30,2,2238,24
2239,30,1,2239,24
2240,30,1,2240,24
2241,30,2,2241,23
2242,30,0,2242,23
2243,30,2,2243,24
2244,30,3,2244,20
2245,30,1,2245,22
2246,30,1,2246,22
2247,30,0,2247,23
2248,30,1,2248,23
2249,30,0,2249,25
2250,30,0,2250,24
2251,31,1,2251,21
2252,31,1,2252,21
2253,31,0,2253,23
2254,31,0,2254,23
2255,31,1,2255,23
2256,31,2,2256,24
2257,31,0,2257,24
2258,31,0,2258,20
2259,31,0,2259,23
2260,31,1,2260,22
2261,31,3,2261,25
2262,31,1,2262,24
2263,31,3,2263,23
2264,31,1,2264,23
2265,31,0,2265,21
2266,31,0,2266,23
2267,31,0,2267,25
2268,31,3,2268,22
2269,31,0,2269,20
2270,31,3,2270,20
2271,31,3,2271,25
2272,31,0,2272,20
2273,31,3,2273,25
2274,31,0,2274,21
2275,31,2,2275,24
2276,31,0,2276,25
2277,31,2,2277,21
2278,31,3,2278,22
2279,31,1,2279,20
2280,31,0,2280,24
2281,31,3,2281,22
2282,31,2,2282,25
2283,31,1,2283,22
2284,31,3,2284,24
2285,31,1,2285,22
2286,31,1,2286,22
2287,31,2,2287,23
2288,31,1,2288,22
2289,31,2,2289,24
2290,31,2,2290,24
2291,31,3,2291,23
2292,31,3,2292,21
2293,31,3,2293,20
2294,31,2,2294,21
2295,31,2,2295,21
2296,31,1,2296,25
2297,31,1,2297,24
2298,31,2,2298,21
2299,31,3,2299,21
2300,31,3,2300,23
2301,31,2,2301,24
2302,31,2,2302,22
2303,31,1,2303,24
2304,31,1,2304,24
2305,31,2,2305,22
2306,31,2,2306,20
2307,31,1,2307,23
2308,31,0,2308,20
2309,31,3,2309,25
2310,31,1,2310,25
2311,31,0,2311,20
2312,31,1,2312,23
2313,31,0,2313,25
2314,31,0,2314,22
2315,31,3,2315,21
2316,31,1,2316,21
2317,31,0,2317,25
2318,31,3,2318,22
2319,31,3,2319,22
2320,31,3,2320,21
2321,31,2,2321,21
2322,31,3,2322,24
2323,31,0,2323,22
2324,31,1,2324,23
2325,31,0,2325,24
2326,32,0,2326,20
2327,32,0,2327,24
2328,32,0,2328,21
2329,32,1,2329,22
2330,32,3,2330,24
2331,32,3,2331,23
2332,32,1,2332,24
2333,32,1,2333,23
2334,32,3,2334,24
2335,32,3,2335,23
2336,32,2,2336,23
2337,32,0,2337,25
2338,32,1,2338,22
2339,32,1,2339,21
2340,32,3,2340,22
2341,32,3,2341,25
2342,32,3,2342,24
2343,32,0,2343,23
2344,32,1,2344,20
2345,32,2,2345,24
2346,32,2,2346,23
2347,32,3,2347,23
2348,32,2,2348,20
2349,32,2,2349,24
2350,32,2,2350,23
2351,32,0,2351,21
2352,32,3,2352,25
2353,32,1,2353,25
2354,32,2,2354,22
2355,32,0,2355,23
2356,32,0,2356,22
2357,32,2,2357,20
2358,32,2,2358,22
2359,32,3,2359,23
2360,32,1,2360,20
2361,32,1,2361,24
2362,32,1,2362,21
2363,32,0,2363,25
2364,32,2,2364,24
2365,32,2,2365,20
2366,32,1,2366,24
2367,32,0,2367,20
2368,32,1,2368,23
2369,32,3,2369,20
2370,32,0,2370,22
2371,32,3,2371,23
2372,32,1,2372,20
2373,32,1,2373,23
2374,32,2,2374,23
2375,32,2,2375,23
2376,32,2,2376,20
2377,32,3,2377,22
2378,32,3,2378,25
2379,32,1,2379,20
2380,32,3,2380,24
2381,32,3,2381,23
2382,32,0,2382,24
2383,32,0,2383,23
2384,32,0,2384,21
2385,32,0,2385,25
2386,32,0,2386,22
2387,32,1,2387,23
2388,32,1,2388,22
2389,32,1,2389,24
2390,32,3,2390,24
2391,32,3,2391,24
2392,32,3,2392,20
2393,32,1,2393,25
2394,32,0,2394,21
2395,32,3,2395,20
2396,32,1,2396,22
2397,32,0,2397,22
2398,32,3,2398,25
2399,32,2,2399,25
2400,32,2,2400,22
2401,33,2,2401,23
2402,33,3,2402,25
2403,33,1,2403,23
2404,33,3,2404,23
2405,33,0,2405,25
2406,33,1,2406,24
2407,33,1,2407,20
2408,33,0,2408,25
2409,33,3,2409,25
2410,33,3,2410,23
2411,33,2,2411,25
2412,33,2,2412,20
2413,33,1,2413,25
2414,33,0,2414,20
2415,33,2,2415,25
2416,33,0,2416,23
2417,33,0,2417,22
2418,33,2,2418,24
2419,33,1,2419,24
2420,33,0,2420,20
2421,33,2,2421,22
2422,33,1,2422,24
2423,33,1,2423,23
2424,33,3,2424,24
2425,33,1,2425,20
2426,33,1,2426,22
2427,33,3,2427,22
2428,33,3,2428,21
2429,33,2,2429,24
2430,33,1,2430,22
2431,33,0,2431,22
2432,33,3,2432,25
2433,33,2,2433,25
2434,33,1,2434,23
2435,33,2,2435,23
2436,33,0,2436,24
2437,33,0,2437,24
2438,33,3,2438,24
2439,33,1,2439,25
2440,33,3,2440,21
2441,33,0,2441,23
2442,33,0,2442,21
2443,33,3,2443,25
2444,33,3,2444,22
2445,33,2,2445,23
2446,33,1,2446,21
2447,33,2,2447,24
2448,33,2,2448,24
2449,33,3,2449,25
2450,33,0,2450,21
2451,33,3,2451,20
2452,33,1,2452,22
2453,33,0,2453,21
2454,33,3,2454,24
2455,33,3,2455,24
2456,33,2,2456,22
2457,33,0,2457,24
2458,33,1,2458,25
2459,33,2,2459,21
2460,33,0,2460,25
2461,33,2,2461,23
2462,33,0,2462,22
2463,33,1,2463,25
2464,33,1,2464,23
2465,33,0,2465,20
2466,33,0,2466,24
2467,33,1,2467,20
2468,33,3,2468,20
2469,33,2,2469,24
2470,33,1,2470,23
2471,33,1,2471,24
2472,33,0,2472,25
2473,33,3,2473,25
2474,33,0,2474,20
2475,33,2,2475,23
2476,34,1,2476,25
2477,34,2,2477,25
2478,34,0,2478,20
2479,34,0,2479,20
2480,34,0,2480,23
2481,34,2,2481,22
2482,34,0,2482,24
2483,34,3,2483,25
2484,34,0,2484,22
2485,34,3,2485,21
2486,34,1,2486,25
2487,34,0,2487,21
